NGC_3917              0 0 0 0  9.205 8.879  9.188   0.6529  1.2395   1.7879  16.41 E   177.8059  52.0009  881 52368 164  0.0030  0.1416  0.0068    0.0412         0.1963  0.1726
NGC_3921              1 0 0 0  4.653 2.090  4.572   9.5811  7.3055  19.1121  83.26 S0  177.7785  55.0787
NGC_3922              1 0 0 0  7.190 7.125  8.191   0.3326  0.1749   0.5838  15.86 S0  177.8059  50.1569  968 52412 386  0.0031  0.1770  0.0192    0.1005         0.3540  0.1274
NGC_3928              1 0 0 0  7.835 7.236  8.066   0.4924  0.2534   0.8577  16.52 Sb  177.9486  48.6831 1446 53080 446  0.0032  0.2313  0.1670    0.6477         0.4613  1.3490
NGC_3930              1 0 0 0  8.332 8.093  8.346   0.0446  0.2556   0.1791  15.13 Sc  177.9409  38.0150 2027 53433 266  0.0031  0.0405  0.0172    0.3788 8.7887  0.1734  1.4093
NGC_3936              0 0 0 0  7.660 6.236  8.103   1.1930  3.4643   3.8116  26.13 Sbc 178.0854 -26.9056
2MASX_J11524307+20353 0 0 0 0  4.355 1.772  3.111   1.5274  0.5289   2.3259  98.87 S0  178.1796  20.5938
2MASX_J11524933+20401 0 0 0 0  4.642 2.094  3.528   2.4377  0.6900   3.4602  94.19 S0  178.2055  20.6699
NGC_3937              1 0 0 0  4.674 1.268  3.685  23.8849  7.4749  35.1169  93.63 S0  178.1777  20.6313 2515 54180 377  0.0222 15.4191  0.0534    0.0032        20.3236  0.0044
NGC_3938              1 0 0 1  8.805 8.417  8.715   1.6101  1.4422   3.3988  13.93 Sc  178.2051  44.1214
NGC_3940              1 0 0 0  5.096 2.124  4.734  16.1930  4.9393  23.6110  89.63 E   178.1934  20.9894
NGC_3941              1 0 0 0  7.067 7.151  7.742   4.4872  1.2014   6.2341  15.03 S0  178.2306  36.9864
NGC_3945              1 0 0 0  7.063 6.740  7.783   7.5594  1.5471   9.5768  20.50 S0  178.3071  60.6756
NGC_3949              1 0 0 1  8.412 8.073  8.570   0.5569  1.3358   1.6536  14.01 Sbc 178.4243  47.8578
NGC_3952              0 0 0 0  8.727 8.057  8.497   0.0880  0.8648   0.4260  21.55 Irr 178.4199  -3.9968
NGC_3953              1 0 0 1  8.631 7.744  8.998   4.8171  5.3823  10.9894  17.61 Sbc 178.4543  52.3265
NGC_3956              0 0 0 0  7.857 7.342  7.718   0.2607  1.4847   1.0469  21.48 Sc  178.5030 -20.5668
NGC_3963              1 0 0 0  7.677 5.414  7.873   4.8700  3.8511   9.8482  47.01 Sbc 178.7447  58.4935 1312 52781 537  0.0106  3.0792  0.6901    0.2017 9.1744  2.4210  0.4539
NGC_3967              1 0 0 0  4.899 2.280  4.690  12.1580  1.9315  14.1139  76.30 S0  178.7932  -7.8437
NGC_3968              1 0 0 0  5.960 1.641  4.759  27.1688  8.6573  40.1013  88.78 Sbc 178.8696  11.9684 1610 53144 178  0.0212 14.8045  0.0860    0.0059        17.9473  0.0895
NGC_3973              0 0 0 0  4.975 2.426  4.531   1.9295  0.5795   2.7901  86.04 S0  178.9041  11.9974 1610 53144 161  0.0206  0.7601  0.0011    0.0013         2.4044  0.0188
NGC_3972              0 0 0 0  8.741 7.885  8.995   0.2582  0.5338   0.7276  14.97 Sbc 178.9378  55.3207 1018 52672 357  0.0029  0.1917  0.0232    0.1045 8.9793  0.4477  0.6368
NGC_3976              0 0 0 0  7.256 5.311  7.704   4.1569  3.8840   8.8958  34.90 Sb  178.9884   6.7491
NGC_3977              1 0 0 0  4.755 3.263  4.928   5.7854  2.5000   9.4796  82.86 Sa  179.0298  55.3907 1017 52706 482  0.0193  4.2739  0.4846    0.1001         3.2434  0.3041
NGC_3975              1 0 0 0  4.967 1.364  2.978   3.0554  2.5097   6.2576 138.74 Sb  178.9737  60.5294  953 52411 580  0.0329  2.4244  1.5743    0.5808 9.1313  2.3988  0.0313
NGC_3978              1 1 0 1  5.105 1.640  3.573  22.9049 16.9690  45.2681 139.97 Sbc 179.0430  60.5226  953 52411 579  0.0332 16.3692  5.4280    0.2929        17.3780  0.7396
NGC_3981              1 0 0 0  7.997 6.292  8.417   0.      1.7145   0.      22.33 Sbc 179.0269 -19.8951
NGC_3982              1 0 0 0  8.036 7.123  8.405   1.0494  1.2212   2.4234  19.02 Sb  179.1173  55.1247 1018 52672 359  0.0037  0.4985  0.2662    0.4781         0.8054  1.0691
NGC_3985              1 0 0 0  8.897 8.622  8.914   0.1483  0.3343   0.4313  16.01 Scd 179.1756  48.3340
NGC_3966              1 0 0 0  5.975 4.814  7.148  14.1787  1.1768  13.1428  46.94 S0  179.1843  32.0216 1991 53446 599  0.0107  0.0011  0.0005    0.4608         5.8749  0.0372
NGC_3987              0 1 0 0  6.602 3.790  6.259  17.0223  4.0005  22.5996  63.51 Sb  179.3373  25.1954
NGC_3989              1 0 0 0  6.705 3.303  6.737   0.2226  0.6272   0.6988  66.18 Sbc 179.3612  25.2331 2514 53882 622  0.0149  0.2347  0.1836    0.7031 8.9949  0.4395  1.1912
MESSIER_109           1 0 0 0  8.812 8.443  9.043   6.1802  4.4944  12.1488  17.60 Sbc 179.3997  53.3745
NGC_3993              0 0 0 0  6.489 4.127  6.330   2.2298  2.5923   5.1520  67.99 Sb  179.4078  25.2406 2514 53882 630  0.0161  2.1338  0.5562    0.2385         3.4356  0.5821
NGC_3994              1 0 0 0  7.556 6.289  6.547   2.7414  2.1232   5.5034  42.71 Sc  179.4033  32.2772 2095 53474 347  0.0103  2.8008  1.0606    0.3359         2.0045  0.4920
NGC_3995              1 0 0 1  7.883 6.658  6.892   0.6455  6.7208   3.1875  47.09 Scd 179.4338  32.2940 2095 53474 355  0.0111  0.6834  3.1542    4.0137 8.8891  1.3152  7.7625
NGC_3997              1 0 1 0  6.521 2.586  6.290   1.5956  2.8753   4.2911  67.20 Sb  179.4510  25.2706
NGC_3998              1 0 0 0  7.069 6.587  8.102   6.1495  1.4184   8.1087  17.55 S0  179.4840  55.4536
NGC_4004              1 0 0 0  7.958 6.593  6.709   1.0334  1.7553   2.7240  48.12 Irr 179.5218  27.8789 2226 53819 386  0.0112  0.9305  1.2003    1.2234 9.0097  0.7638  1.8535
NGC_4004B             0 0 0 0  5.899 3.458  6.960   1.4428  0.3847   2.0025  47.77 E   179.4640  27.8687 2226 53819 389  0.0112  1.1339  0.1886    0.1499         0.8892  0.0224
NGC_4006              1 0 0 0  5.067 3.015  4.990  24.4269  2.7014  25.0009  80.24 E   179.5240  -2.1201
NGC_4008              1 0 0 0  5.828 4.513  6.956  14.3967  3.2027  18.7625  52.35 E   179.5710  28.1925
NGC_4010              0 0 0 0  9.387 8.878  9.136   0.2704  0.6572   0.8069  15.41 Scd 179.6580  47.2614 1449 53116 313  0.0031  0.1409  0.0544    0.3407 8.8467  0.4188  0.6918
NGC_4012              0 0 0 2  6.669 4.353  6.794   2.5105  2.2666   5.3178  58.19 Sb  179.6147  10.0214 1228 52728 233  0.0139  2.3341  0.0995    0.0384 8.9986  2.6182  0.2793
NGC_4013              0 0 0 0  8.100 7.659  8.329   3.0403  0.8094   4.2137  14.32 Sb  179.6307  43.9467 1368 53084  37  0.0028  0.0434  0.0003    0.0061
NGC_4014              1 0 0 0  5.822 4.716  6.550   9.1783  1.2720  10.2019  52.51 S0  179.6502  16.1758
NGC_4016              1 0 0 1  7.881 6.672  7.010   0.0614  1.7646   0.4312  49.13 Scd 179.6209  27.5287 2223 53793 627  0.0115  0.2148  1.5591    6.8867 8.7130  0.2061 11.5611
NGC_4017              1 0 0 2  7.474 5.141  7.875   1.1986  3.3126   3.7389  49.33 Sbc 179.6901  27.4525 2227 53820 319  0.0115  0.9124  0.7935    0.7810 9.1119  1.0186  1.5066
NGC_4020              1 0 0 0  9.430 9.146  9.486   0.0492  0.2265   0.1831  12.60 Scd 179.7357  30.4121 2225 53729 430  0.0025  0.0598  0.0630    0.9626 8.5587  0.1901  1.7378
NGC_4025              1 0 0 0  8.008 7.226  7.448   0.1255  1.1199   0.5869  46.60 Scd 179.7922  37.7929 2027 53433 102  0.0108  0.1714  0.2203    1.1543 8.8538  0.6442  2.1429
NGC_4026              1 0 0 0  7.212 7.038  8.181   4.5724  0.9826   5.8867  16.53 S0  179.8550  50.9617
NGC_4027              1 0 0 0  8.533 7.448  8.132   1.8494  2.4406   4.4758  21.85 Scd 179.8755 -19.2652
NGC_4030              1 0 0 1  8.505 7.590  8.873   6.8588  2.8850  11.1509  20.22 Scd 180.1986  -0.0235
NGC_4032              1 0 0 0  8.927 8.482  8.966   0.1694  0.5609   0.5634  19.09 Irr 180.1368  20.0739 2608 54474 263  0.0042  0.1213  0.0946    0.7044 8.5668  0.2275  2.4099
NGC_4036              1 1 0 0  7.120 7.127  8.124   7.9023  2.1047  10.9627  22.32 S0  180.3621  61.8957
NGC_4037              1 0 0 0  8.333 7.682  8.493   0.1910  0.1767   0.4081  13.91 Sb  180.3486  13.4011 1611 53147 371  0.0031  0.0637  0.0454    0.6382 9.0499  0.4276  0.9036
6dF_J1201530-185204   1 0 1 0  8.526 7.663  7.514   0.      5.1828   0.      21.51 Scd 180.4704 -18.8674
NGC_4039              1 0 0 0  8.324 7.354  7.404   0.      5.3802   0.      21.30 Scd 180.4739 -18.8854
NGC_4040              1 0 0 0  4.708 1.938  3.937   7.7674  1.9706  10.5930  96.18 E   180.5228  17.8232 2595 54207 436  0.0229  6.6146  0.0251    0.0033         5.9293  0.0034
NGC_4041              1 0 0 0  8.679 7.817  8.956   2.0860  1.6019   4.1732  20.40 Sbc 180.5508  62.1373  778 52337 261  0.0040  1.0946  0.3283    0.2689
NGC_4045              1 0 0 0  6.775 5.761  7.902   3.6217  1.2995   5.5694  27.51 S0  180.6778   1.9522  516 52017 106  0.0173  1.9668  0.0164    0.0070         2.7861  0.0099
NGC_4045A             0 0 0 0  5.201 2.248  5.696   2.7620  0.6909   3.7485  71.50 S0  180.6778   1.9522  516 52017 106  0.0173  1.9668  0.0164    0.0070         2.7861  0.0099
NGC_4047              1 0 0 0  6.932 4.358  7.102   6.8337  3.9411  12.3879  49.75 Sb  180.7110  48.6362 1449 53116 338  0.0114  3.3624  0.4282    0.1174         3.6392  0.6730
NGC_4050              1 0 0 0  6.452 5.739  7.733   2.4076  0.8347   3.6736  23.31 Sa  180.7242 -16.3733
NGC_4051              1 0 0 1  5.524 4.747  6.051   1.4621  1.3719   3.1335  12.56 Sbc 180.7903  44.5312
NGC_4064              1 0 0 0  7.480 7.338  8.341   0.9517  0.6182   1.7974  14.31 Sa  181.0465  18.4434
NGC_4068              1 0 0 0  9.017 8.760  8.866   0.      0.0356   0.       6.12 Irr 181.0068  52.5883
NGC_4073              1 0 0 0  5.044 1.862  4.739  44.5926 12.5706  63.1131  82.01 E   181.1127   1.8960  516 52017  36  0.0197 25.7190  0.0788    0.0029        24.5471  0.0095
UGC_07060_NOTES01     0 0 0 0  4.842 1.369  4.439   0.      0.7034   0.      88.07 E   181.1205   1.8942  517 52024 237  0.0213  1.9497  0.0098    0.0047        29.7852  0.0204
CGCG_013-066          1 0 0 0  6.216 3.083  5.510   1.5267  1.1643   3.0499  83.38 Sb  181.2117  -2.4381  331 52368  34  0.0203  1.3769  0.7934    0.5198 9.1442  1.2162  0.5093
NGC_4079              1 0 0 0  6.637 3.732  5.389  15.9131  6.0242  24.9414  83.47 Sbc 181.2077  -2.3825
NGC_4085              0 0 0 0  8.422 8.194  8.395   0.2866  0.8996   0.9339  13.39 Sc  181.3446  50.3527
NGC_4088              1 0 0 0  8.386 7.689  8.572   0.      1.8476   0.      13.55 Sbc 181.3905  50.5395
NGC_4094              0 0 0 0  8.555 7.761  8.529   0.4687  1.1108   1.3918  18.99 Scd 181.4748 -14.5264
NGC_4096              0 0 0 0  8.467 8.264  8.426   0.6683  1.8116   2.0697  10.86 Sc  181.5048  47.4785 1449 53116 173  0.0019  0.1968  0.0082    0.0362 9.1083  0.7345  0.6792
NGC_4100              0 0 0 0  8.369 7.762  8.570   1.8809  2.4807   4.5410  17.85 Sbc 181.5359  49.5829  969 52442 150  0.0038  0.0015  0.0555   31.9143 9.1361
NGC_4102              1 0 0 0  7.828 7.382  8.017   0.      0.7588   0.      14.83 Sb  181.5988  52.7109  883 52430 387  0.0028  0.0000
2MASX_J12063392+28083 0 0 0 0  4.804 2.112  3.581   1.6252  0.9138   2.9204 106.67 E   181.6413  28.1437
CGCG_158-023          0 0 0 0  4.420 0.721  3.062   9.7458  2.3768  13.1107 124.45 E   181.6286  28.1379 2226 53819 606  0.0297  7.5144  0.0371    0.0043         6.5615  0.0039
NGC_4104              1 0 0 0  4.438 1.053  3.357  46.7446 14.4152  68.2250 115.40 S0  181.6623  28.1744 2227 53820 518  0.0282 29.8650  0.0430    0.0014        79.0679  0.0518
NGC_4111              1 0 0 0  7.351 7.342  7.787   3.2417  0.6619   4.0968  13.61 S0  181.7629  43.0654
NGC_4116              1 0 0 0  8.883 8.444  8.744   0.0395  0.8697   0.2527  18.41 Scd 181.9029   2.6919
NGC_4117              1 0 0 0  7.182 7.183  7.722   0.4081  0.0984   0.5463  15.67 S0  181.9420  43.1263 1450 53120 353  0.0032  0.2177  0.0170    0.0682         0.3639  0.1528
NGC_4118              0 0 0 0  7.289 7.514  7.727   0.0038  0.0105   0.0119  11.68 S0  181.9702  43.1111 1448 53120 583  0.0021  0.0032  0.0059    1.6112 8.7094  0.0129  2.4774
NGC_4123              1 0 0 0  8.311 7.791  7.942   1.0708  1.2383   2.4692  18.67 Sc  182.0463   2.8783  517 52024 504  0.0043  0.4628  0.0038    0.0074         1.3521  0.6457
NGC_4119              1 0 0 0  6.987 7.117  8.086   3.6603  1.1320   5.3501  23.92 S0  182.0400  10.3790 1229 52723 476  0.0055  1.1170  0.0302    0.0239 9.1520  2.6730  0.1875
NGC_4125              1 0 0 0  7.070 6.856  8.094  13.4808  4.5960  20.3595  21.98 E   182.0250  65.1741
NGC_4128              1 0 0 0  6.217 5.775  7.382   7.3867  1.4857   9.2943  35.49 S0  182.1348  68.7676
NGC_4129              0 0 0 1  7.180 7.453  8.082   0.3120  0.5463   0.8357  15.78 Sa  182.2217  -9.0365
NGC_4134              1 0 0 0  6.856 3.360  6.906   2.8026  2.6947   6.0625  54.56 Sb  182.2916  29.1768 2230 53799 318  0.0128  3.0302  0.0764    0.0209
NGC_4136              1 0 0 0  8.781 8.560  8.683   0.1926  0.2959   0.4900  10.55 Sc  182.3238  29.9276
NGC_4138              1 0 0 0  7.218 7.495  7.787   2.1086  0.4491   2.7042  14.91 S0  182.3741  43.6853
NGC_4142              1 0 0 0  8.729 8.367  8.398   0.      0.2737   0.      19.14 Scd 182.3756  53.1047
NGC_4143              1 0 0 0  7.182 7.286  7.787   3.1519  0.8123   4.3174  16.04 S0  182.4003  42.5342
NGC_4144              0 0 0 0  9.104 8.838  9.114   0.0386  0.3487   0.1813   6.68 Scd 182.4938  46.4573 1449 53116  45  0.0009  0.0091  0.0051    0.4976 8.3786  0.0556  0.4395
NGC_4145              1 0 0 0  8.869 8.664  8.820   0.      1.6308   0.      16.57 Scd 182.5092  39.8805 1995 53415 203  0.0032  0.0378  0.0012    0.0306 8.8611
NGC_4150              1 0 0 0  7.957 8.111  8.124   0.0942  0.0463   0.1614   5.23 S0  182.6402  30.4015
NGC_4151              1 0 0 0  7.398 7.456  8.076   4.6040  1.5027   6.8555  16.23 Sa  182.6361  39.4057
NGC_4152              1 0 0 0  7.717 6.980  7.210   1.3586  1.6157   3.1682  31.03 Sc  182.6563  16.0329 2596 54207 253  0.0072  1.7358  1.4087    0.7290 9.2790  0.7586  1.1455
NGC_4157              0 0 0 1  7.846 7.329  8.042   3.2270  1.1731   4.9843  13.74 Sb  182.7681  50.4836
NGC_4158              1 0 0 0  7.137 5.661  7.616   1.7313  1.6209   3.7158  35.46 Sb  182.7924  20.1758 2609 54476 555  0.0082  1.7109  0.1649    0.0863         1.4355  0.4355
NGC_4162              1 0 0 1  7.930 5.435  8.248   2.1893  3.6997   5.7683  37.08 Sbc 182.9687  24.1237
NGC_4163              1 0 0 0  9.447 9.136  9.464   0.      0.0085   0.       4.83 Irr 183.0381  36.1676 2105 53472 179  0.0005  0.0005  0.0027    4.4021
NGC_4165              1 0 0 0  6.649 6.537  7.724   0.6117  0.3077   1.0591  26.73 Sa  183.0492  13.2465 1613 53115 357  0.0062  0.3072  0.0133    0.0383 8.9463  0.5058  0.3690
NGC_4168              1 0 0 0  6.263 5.235  7.273   6.3022  2.8278  10.4890  32.59 E   183.0720  13.2052 1612 53149 491  0.0076  4.2199  0.4150    0.0864         7.7268  0.0224
NGC_4169              1 0 0 0  5.886 4.446  6.711  11.9577  2.8724  16.0001  54.34 S0  183.0783  29.1793
NGC_4173              0 0 0 0  9.302 8.762  9.220   0.      0.5344   0.      17.19 Scd 183.0892  29.2070
NGC_4178              0 0 0 0  9.140 8.845  9.252   0.0256  0.3033   0.1324   6.19 Scd 183.1929  10.8658
NGC_4179              0 0 0 0  8.211 7.609  8.449   3.3449  1.0183   4.8654  17.51 Sb  183.2170   1.2997
NGC_4183              0 0 0 0  8.997 8.776  8.988   0.1483  1.0703   0.6446  15.52 Scd 183.3204  43.6985 1450 53120 422  0.0031  0.0796  0.0086           8.8286  0.3258  0.9638
NGC_4185              1 0 0 0  7.416 5.149  7.515   7.3201  2.9244  11.6822  55.59 Sbc 183.3426  28.5110 2230 53799 300  0.0130  3.8834  0.0166    0.0040         5.4702  0.4295
NGC_4189              1 0 0 0  8.371 7.472  7.991   3.2261  1.7281   5.7071  29.96 Scd 183.4470  13.4248 1612 53149 634  0.0070  0.7043  0.3489    0.4558 9.1375  1.7458  0.7907
MESSIER_098           0 0 0 0  7.696 7.433  8.467   5.4039  4.4024  11.0567  16.40 Sa  183.4512  14.8992
NGC_4193              1 0 0 0  7.794 6.647  7.181   2.7447  1.9591   5.3612  35.11 Sc  183.4733  13.1729 1613 53115 382  0.0082  2.0383  0.2129    0.0941 9.1419  2.2699  0.3155
NGC_4194              1 0 0 0  8.243 7.004  7.775   1.8283  2.5825   4.5164  37.10 Irr 183.5400  54.5266 1019 52707 261  0.0082  0.0508  5.4530   94.9943 9.1012  0.8913  1.4962
NGC_4197              0 0 0 0  8.564 7.854  7.940   0.5036  1.5403   1.6263  29.34 Scd 183.6603   5.8048
NGC_4203              1 0 0 0  7.267 6.774  8.167   6.6584  1.0162   7.6060  17.33 S0  183.7705  33.1983
NGC_4204              1 0 0 0  9.118 8.762  8.898   0.0227  0.0775   0.0763  13.35 Scd 183.8100  20.6592 2610 54476 434  0.0028  0.0295  0.0430    1.2983 8.5784  0.1517  3.3651
NGC_4206              0 0 0 0  8.465 8.341  8.575   0.1564  0.4102   0.4795  10.83 Sbc 183.8202  13.0238 1612 53149 603  0.0023  0.1255  0.0023    0.0159         0.2366  0.5383
VCC_0132              1 0 0 0  8.456 7.475  7.958   0.      0.0410   0.      29.76 Scd 183.7662  13.0319
NGC_4210              1 0 1 0  7.441 5.040  7.786   2.8415  1.6049   5.1108  41.09 Sb  183.8160  65.9854  599 52317 459  0.0090  1.7846  0.3354    0.1613         1.5241  0.5284
NGC_4208              1 0 0 0  8.436 8.208  8.436   0.      0.       0.0001   0.10 Sc  183.9141  13.9015
NGC_4213              1 0 0 0  4.753 1.984  4.369  19.1857  6.8977  29.5756  93.83 E   183.9065  23.9819 2657 54502 133  0.0224 12.7471  0.0562    0.0039        24.4906  0.0079
NGC_4214              1 0 0 0  9.476 9.199  9.463   0.2008  0.7257   0.6873   6.55 Irr 183.9131  36.3280
NGC_4216              0 0 0 0  8.076 8.082  8.083   0.3238  0.1498   0.5444   3.08 Sb  183.9762  13.1499
NGC_4217              0 0 0 0  7.731 7.367  7.999   4.1364  1.4804   6.3516  17.16 Sb  183.9621  47.0918
NGC_4218              1 0 0 0  7.431 7.663  8.085   0.0675  0.1170   0.1790  13.06 Sa  183.9430  48.1312 1451 53117 384  0.0023  0.0122  0.0276    2.0075 8.5673  0.0431  3.9811
NGC_4220              1 0 0 0  6.946 7.095  7.783   2.4469  0.5959   3.2885  15.91 S0  184.0488  47.8832 1451 53117 431  0.0031  0.9642  0.0017    0.0015         2.0989  0.1560
NGC_4221              1 0 0 0  7.159 7.212  8.140   2.0059  0.4144   2.5462  21.79 S0  183.9996  66.2308  599 52317 526  0.0044  0.6833  0.0061    0.0082         1.6032  0.0150
NGC_4222              0 0 0 0  8.547 8.300  8.562   0.0094  0.0334   0.0320   4.30 Sc  184.0938  13.3071
NGC_4224              1 0 0 0  6.494 5.682  7.656   7.8900  2.2233  11.1615  36.47 Sa  184.1406   7.4621 1624 53386 594  0.0086  1.5690                           5.0816  0.0092
NGC_4231              0 0 0 0  4.112 1.049  3.656   5.5230  2.6285   9.3597 104.68 S0  184.2038  47.4574 1451 53117 228  0.0247  3.0767  1.7138    0.5056         2.7479  0.2649
NGC_4232              1 0 0 0  5.088 1.351  3.602   5.9190  4.5935  11.8822 102.44 Sb  184.2042  47.4388 1451 53117 232  0.0242  7.0650  1.5595    0.1948         4.7315  0.3926
NGC_4233              1 0 0 0  6.391 5.999  7.485   6.3304  1.2542   7.9263  33.31 S0  184.2820   7.6244 1624 53386 639  0.0076  1.5520                           4.1020  0.1282
NGC_4235              0 0 0 0  6.731 5.943  7.705   7.5108  2.8702  11.8007  34.02 Sa  184.2913   7.1916
NGC_4236              0 0 0 0  9.042 8.761  9.066   0.0088  0.5504   0.0808   3.73 Scd 184.1753  69.4625
NGC_4237              1 0 0 0  8.493 7.901  8.792   0.8178  0.4626   1.4739  13.23 Sbc 184.2975  15.3240 1766 53468 483  0.0029  0.4331  0.1420    0.2914         0.8851  0.5058
NGC_4238              0 0 0 0  8.451 7.178  7.224   0.4553  1.6110   1.5478  41.51 Scd 184.2326  63.4099  779 52342 455  0.0092  0.2248  0.2193    0.8634 8.9273  0.3327  2.6182
NGC_4239              1 0 0 0  7.018 6.951  7.994   0.2236  0.1193   0.3948  14.22 E   184.3124  16.5313 2596 54207  19  0.0030  0.1461  0.0133    0.0798         0.2838  0.0611
NGC_4223              1 0 0 0  6.183 5.762  7.231   4.1094  1.0750   5.6648  31.46 S0  184.3577   6.6900 1625 53140 295  0.0074  1.0626                           3.1333  0.0215
VCC_0238              0 0 0 0  6.127 5.390  7.221   0.      0.0078   0.      32.18 E   184.3782   6.6990
NGC_4244              1 0 0 0  9.577 9.293  9.585   0.2024  0.6994   0.6820   6.00 Scd 184.3729  37.8072
NGC_4245              1 0 0 0  7.299 7.377  7.950   1.6164  0.4464   2.2700  14.34 S0  184.4031  29.6080 2232 53827 261  0.0029  0.7558  0.0054    0.0063         1.5346  0.0252
NGC_4246              1 0 0 0  7.118 5.763  5.853   2.8587  3.2188   6.5345  51.79 Sc  184.4922   7.1859 1625 53140 232  0.0124  1.6511                           2.0559  0.5715
NGC_4248              1 0 0 0  9.032 8.776  9.071   0.0378  0.1350   0.1288   9.74 Irr 184.4590  47.4089
NGC_4251              1 0 0 0  7.298 7.238  8.157   3.7167  1.0749   5.3041  16.75 S0  184.5346  28.1753
MESSIER_099           1 0 0 0  7.671 6.737  7.080  25.1135 15.5005  46.6950  34.32 Sc  184.7067  14.4165
NGC_4256              0 0 0 0  7.511 5.577  7.916  10.1636  4.8343  17.2407  38.31 Sb  184.6792  65.8981
MESSIER_106           1 0 0 0  8.481 8.158  8.593   6.2772  5.4992  13.1416   9.31 Sbc 184.7400  47.3037
NGC_4260              1 0 0 0  6.660 6.277  7.798   4.6077  1.4254   6.7316  27.41 Sa  184.8428   6.0987  844 52378 565  0.0059  2.0735  0.0304    0.0135         3.2961  0.0150
NGC_4261              1 1 0 0  6.381 6.069  7.516  21.5827  4.8230  28.1551  31.19 E   184.8459   5.8250  844 52378 580  0.0073  5.1529
NGC_4264              0 0 0 0  6.156 5.798  7.338   2.4157  0.7321   3.5017  36.74 S0  184.8990   5.8468  844 52378 571  0.0084  1.6984  0.1782    0.0900         1.6520  0.0113
VCC_0336              0 0 0 0  6.055 4.821  6.987   0.1056  0.0989   0.2263  42.72 E   184.8234   5.8759  844 52378 564  0.0102  0.1527  0.0199    0.1114         0.2366  0.3828
VCC_0344              0 0 0 0  6.429 6.196  7.559   0.3944  0.1066   0.5496  28.77 E   184.8462   5.7948  844 52378 568  0.0068  0.2748  0.0011    0.0035         0.2518  0.0067
NGC_4262              1 0 0 0  7.023 6.946  7.777   3.0998  0.8005   4.2606  20.01 S0  184.8774  14.8777
NGC_4267              1 0 0 0  7.118 7.278  8.044   2.5300  0.7400   3.6353  14.56 S0  184.9391  12.7993
NGC_4270              1 0 0 0  6.388 6.025  7.478   4.6221  1.0878   6.1395  33.07 S0  184.9560   5.4634
VCC_0367              1 0 0 0  8.357 7.491  7.604   0.      0.0235   0.      33.08 Irr 184.9408   5.4575
NGC_4273              1 0 0 1  7.831 7.154  7.427   2.8163  2.4098   5.8502  33.34 Sc  184.9827   5.3440  844 52378 594  0.0078  0.0011  0.0554   45.0025 9.1300
NGC_4277              0 0 0 0  6.447 6.194  7.572   0.8188  0.2937   1.2585  30.80 S0  185.0155   5.3414  844 52378 593  0.0073  0.6139  0.0043    0.0060         0.7211  0.0180
BTS_119               0 0 0 0  7.573 7.884  8.118   0.      0.0024   0.       9.87 E   184.9315  29.6589
NGC_4274              1 0 0 1  7.554 7.519  8.398   5.6831  1.5712   7.9847  14.93 Sa  184.9604  29.6142
NGC_4278              1 0 0 0  7.504 7.403  8.184   2.4490  0.7832   3.6218  10.77 E   185.0289  29.2815
NGC_4281              1 0 0 0  6.115 5.418  7.261  19.4993  3.0734  22.5479  38.09 S0  185.0897   5.3864
NGC_4284              1 0 0 0  6.153 4.169  6.264   2.6316  1.6163   4.8717  61.05 Sbc 185.0526  58.0930
NGC_4288              1 0 0 0  9.061 8.826  9.087   0.0194  0.0978   0.0744  10.27 E   185.1688  46.2555 1451 53117  83  0.0233  2.0475  0.0399    0.0170         1.8750  0.4027
NGC_4288A             0 0 0 0  5.148 1.671  4.530   2.2535  0.9091   3.6052  98.70 E   185.1688  46.2555 1451 53117  83  0.0233  2.0475  0.0399    0.0170         1.8750  0.4027
NGC_4289              0 0 0 0  8.107 6.805  6.948   1.5946  1.4969   3.4209  36.44 Scd 185.2594   3.7222
NGC_4290              1 0 0 0  6.108 5.310  7.162   4.6393  3.2552   8.9915  45.01 Sa  185.1979  58.0924 1316 52790 332  0.0101  3.8264  2.4609    0.5709 9.2390
NGC_4292              1 0 0 0  6.376 5.671  7.520   2.1529  0.9164   3.5122  31.60 S0  185.3187   4.5957 2880 54509 313  0.0075  0.8646                           2.2233  0.0873
NGC_4293              1 0 0 0  7.480 7.731  8.187   2.5326  1.5676   4.7136  14.05 S0  185.3032  18.3825 2597 54231 442  0.0030  1.1685  0.0061    0.0045         2.3121  0.0652
NGC_4294              1 0 0 0  9.394 9.107  9.425   0.0297  0.1475   0.1137   6.07 Scd 185.3243  11.5108 1614 53120 250  0.0011  0.0003  0.0004    0.9017         0.0193  2.6977
NGC_4298              1 0 0 0  8.198 7.852  8.052   1.2893  1.1840   2.7497  16.92 Sc  185.3866  14.6061 1766 53468  38  0.0038  0.7052  0.1214    0.1503 9.1291  2.2491 22.8560
NGC_4302              0 0 0 0  8.250 7.996  7.881   2.7899  1.5845   5.0378  17.05 Sc  185.4270  14.5981 1767 53436 240  0.0037  2.5032  0.2087    0.0756
MESSIER_061           1 0 0 2  8.487 7.349  8.893  10.7340  7.6179  20.9058  22.14 Sbc 185.4791   4.4746
NGC_4305              1 0 0 0  6.729 6.404  8.017   0.9431  0.7996   1.9580  26.71 Sa  185.5151  12.7409 1613 53115 638  0.0064  0.5653  0.0081    0.0127         1.1940  0.1091
